label,measured_ml,start_ts,end_ts,duration_s,flow_ml_s,integral,voltage_V,current_A,P_meas_W
sim01,44.617,2025-11-25T14:05:07.671365Z,2025-11-25T14:05:22.637365Z,14.966,2.9812241079780835,450.49703814662337,11.260569043907859,0.20255347797273526,2.280867423795655
sim02,44.823,2025-11-25T14:05:07.671788Z,2025-11-25T14:05:22.005788Z,14.334,3.1270406027626625,446.983148122613,11.168365345596737,0.2847139794436015,3.1797897414248606
sim03,7.602,2025-11-25T14:05:07.672108Z,2025-11-25T14:05:21.740108Z,14.068,0.5403753198748934,74.40791397993247,7.265097163183803,0.025318881571951418,0.18394413468337092
sim04,81.071,2025-11-25T14:05:07.672438Z,2025-11-25T14:05:27.101438Z,19.429,4.172680014411447,805.2105436634299,13.434013155006921,0.34239192999217694,4.599697691683113
sim05,88.257,2025-11-25T14:05:07.672767Z,2025-11-25T14:05:25.775767Z,18.103,4.875269292382478,882.781068733578,14.740999084778371,0.25460892477934877,3.753189927148785
sim06,70.728,2025-11-25T14:05:07.673078Z,2025-11-25T14:05:15.352078Z,7.679,9.210574293527802,709.7924716945093,22.695596771093207,0.39177495515358607,8.891566407178914
sim07,6.737,2025-11-25T14:05:07.673388Z,2025-11-25T14:05:23.176388Z,15.503,0.43456105269947753,66.75554887240676,6.962381084711942,0.08756058294595723,0.6096301464692837
sim08,91.317,2025-11-25T14:05:07.673739Z,2025-11-25T14:05:14.958739Z,7.285,12.534934797529168,911.1862323657201,28.375728748700688,0.3364364323015486,9.546628944169345
sim09,6.84,2025-11-25T14:05:07.674051Z,2025-11-25T14:05:21.893051Z,14.219,0.4810464870947324,65.04376934581592,6.728449136746598,0.08924657361984165,0.6004910312300152
sim10,59.541,2025-11-25T14:05:07.674358Z,2025-11-25T14:05:12.315358Z,4.641,12.82934712346477,599.1202208028866,29.090291902452805,0.45299250466728225,13.177684190394455
sim11,14.722,2025-11-25T14:05:07.674663Z,2025-11-25T14:05:17.127663Z,9.453,1.5573891886173703,147.47403877388015,8.653868880761099,0.28637195631657025,2.478225361090644
sim12,68.06,2025-11-25T14:05:07.674982Z,2025-11-25T14:05:18.942982Z,11.268,6.040113596024139,683.6860155485372,16.744805343529578,0.3244404863982455,5.432692790298677
